Gender,Height,Weight, Index
1,174,96,indeks 4
1,189,87,indeks 2
0,185,110,indeks 4
0,195,104,indeks 3
1,149,61,indeks 3
1,189,104,indeks 3
1,147,92,indeks 5
1,154,111,indeks 5
1,174,90,indeks 3
0,169,103,indeks 4
1,195,81,indeks 2
0,159,80,indeks 4
0,192,101,indeks 3
1,155,51,indeks 2
1,191,79,indeks 2
0,153,107,indeks 5
0,157,110,indeks 5
1,140,129,indeks 5
1,144,145,indeks 5
1,172,139,indeks 5
1,157,110,indeks 5
0,153,149,indeks 5
0,169,97,indeks 4
1,185,139,indeks 5
0,172,67,indeks 2
0,151,64,indeks 3
1,190,95,indeks 3
1,187,62,indeks 1
0,163,159,indeks 5
1,179,152,indeks 5
1,153,121,indeks 5
1,178,52,indeks 1
0,195,65,indeks 1
0,160,131,indeks 5
0,157,153,indeks 5
0,189,132,indeks 4
0,197,114,indeks 3
1,144,80,indeks 4
0,171,152,indeks 5
0,185,81,indeks 2
0,175,120,indeks 4
0,149,108,indeks 5
1,157,56,indeks 2
1,161,118,indeks 5
0,182,126,indeks 4
1,185,76,indeks 2
0,188,122,indeks 4
1,181,111,indeks 4
1,161,72,indeks 3
1,140,152,indeks 5
0,168,135,indeks 5
0,176,54,indeks 1
1,163,110,indeks 5
1,172,105,indeks 4
1,196,116,indeks 4
0,187,89,indeks 3
1,172,92,indeks 4
1,178,127,indeks 5
0,164,70,indeks 3
1,143,88,indeks 5
0,191,54,indeks 0
0,141,143,indeks 5
1,193,54,indeks 0
1,190,83,indeks 2
1,175,135,indeks 5
0,179,158,indeks 5
0,172,96,indeks 4
0,168,59,indeks 2
0,164,82,indeks 4
0,194,136,indeks 4
0,153,51,indeks 2
1,178,117,indeks 4
1,141,80,indeks 5
1,180,75,indeks 2
0,185,100,indeks 3
0,197,154,indeks 4
1,165,104,indeks 4
0,168,90,indeks 4
0,176,122,indeks 4
1,181,51,indeks 0
1,164,75,indeks 3
0,166,140,indeks 5
0,190,105,indeks 3
1,186,118,indeks 4
1,168,123,indeks 5
1,198,50,indeks 0
0,175,141,indeks 5
1,145,117,indeks 5
0,159,104,indeks 5
0,185,140,indeks 5
0,178,154,indeks 5
0,183,96,indeks 3
0,194,111,indeks 3
1,177,61,indeks 2
1,197,119,indeks 4
0,170,156,indeks 5
1,142,69,indeks 4
1,160,139,indeks 5
1,195,69,indeks 1
0,190,50,indeks 0
1,199,156,indeks 4
1,154,105,indeks 5
1,161,155,indeks 5
0,198,145,indeks 4
0,192,140,indeks 4
1,195,126,indeks 4
1,166,160,indeks 5
1,159,154,indeks 5
0,181,106,indeks 4
1,149,66,indeks 3
0,150,70,indeks 4
0,146,157,indeks 5
1,190,135,indeks 4
0,192,90,indeks 2
0,177,96,indeks 4
1,148,60,indeks 3
0,165,57,indeks 2
0,146,104,indeks 5
1,144,108,indeks 5
0,176,156,indeks 5
0,168,87,indeks 4
1,187,122,indeks 4
1,187,138,indeks 4
0,184,160,indeks 5
0,158,149,indeks 5
1,158,96,indeks 4
1,194,115,indeks 4
0,145,79,indeks 4
1,182,151,indeks 5
1,154,54,indeks 2
0,168,139,indeks 5
0,187,70,indeks 2
0,158,153,indeks 5
0,167,110,indeks 4
0,171,155,indeks 5
0,183,150,indeks 5
0,190,156,indeks 5
1,194,108,indeks 3
1,171,147,indeks 5
1,159,124,indeks 5
0,169,54,indeks 2
0,167,85,indeks 4
1,180,149,indeks 5
1,163,123,indeks 5
1,140,79,indeks 5
1,197,125,indeks 4
1,194,106,indeks 3
0,140,146,indeks 5
1,195,98,indeks 3
0,168,115,indeks 3
0,196,50,indeks 0
1,140,52,indeks 3
0,150,60,indeks 3
0,168,140,indeks 5
0,155,111,indeks 5
0,179,103,indeks 4
0,182,84,indeks 3
1,168,160,indeks 5
0,187,102,indeks 3
1,181,105,indeks 4
1,199,99,indeks 2
0,184,76,indeks 2
1,192,101,indeks 3
0,182,143,indeks 5
0,172,111,indeks 4
1,181,78,indeks 2
1,176,109,indeks 4
0,156,106,indeks 5
0,151,67,indeks 3
0,188,80,indeks 2
1,187,136,indeks 4
1,174,138,indeks 5
1,167,151,indeks 5
0,196,131,indeks 4
1,197,149,indeks 4
0,185,119,indeks 4
0,170,102,indeks 4
0,181,94,indeks 3
0,166,126,indeks 5
1,188,100,indeks 3
0,162,74,indeks 3
1,177,117,indeks 4
1,162,97,indeks 4
1,180,73,indeks 2
0,192,108,indeks 3
1,165,80,indeks 3
0,167,135,indeks 5
0,182,84,indeks 3
0,161,134,indeks 5
1,158,95,indeks 4
1,141,85,indeks 5
1,154,100,indeks 5
1,165,105,indeks 4
0,142,137,indeks 5
1,141,94,indeks 5
1,145,108,indeks 5
1,157,74,indeks 4
0,177,117,indeks 4
0,166,144,indeks 5
1,193,151,indeks 5
1,184,57,indeks 1
1,179,93,indeks 3
0,156,89,indeks 4
1,182,104,indeks 4
1,145,160,indeks 5
0,150,87,indeks 4
1,145,99,indeks 5
0,196,122,indeks 4
1,191,96,indeks 3
0,148,67,indeks 4
0,150,84,indeks 4
1,148,155,indeks 5
0,153,146,indeks 5
0,196,159,indeks 5
0,185,52,indeks 0
0,171,131,indeks 5
0,143,118,indeks 5
0,142,86,indeks 5
0,141,126,indeks 5
1,159,109,indeks 5
0,173,82,indeks 2
1,183,138,indeks 5
0,152,90,indeks 4
1,178,140,indeks 5
1,188,54,indeks 0
0,155,144,indeks 5
1,166,70,indeks 3
1,188,123,indeks 4
0,171,120,indeks 5
1,179,130,indeks 5
0,186,137,indeks 4
0,153,78,indeks 2
0,184,86,indeks 3
0,177,81,indeks 3
1,145,78,indeks 4
1,170,81,indeks 3
1,181,141,indeks 5
1,165,155,indeks 5
0,174,65,indeks 2
0,146,110,indeks 5
1,178,85,indeks 3
1,166,61,indeks 2
1,191,62,indeks 1
0,177,155,indeks 5
0,183,50,indeks 0
1,151,114,indeks 5
1,182,98,indeks 3
0,142,159,indeks 5
0,188,90,indeks 3
1,161,89,indeks 4
1,153,70,indeks 3
1,140,143,indeks 5
1,169,141,indeks 5
0,162,159,indeks 5
1,183,147,indeks 5
0,162,58,indeks 2
0,172,109,indeks 4
0,150,119,indeks 5
0,169,145,indeks 5
0,184,132,indeks 4
1,159,104,indeks 5
1,163,131,indeks 5
1,156,137,indeks 5
0,157,52,indeks 2
1,147,84,indeks 4
1,141,86,indeks 5
1,173,139,indeks 5
1,154,145,indeks 5
1,168,148,indeks 5
1,168,50,indeks 1
1,145,130,indeks 5
1,152,103,indeks 5
0,187,121,indeks 4
0,163,57,indeks 0
1,178,83,indeks 3
0,187,94,indeks 3
0,179,114,indeks 4
1,190,80,indeks 2
1,172,75,indeks 3
1,188,57,indeks 1
1,193,65,indeks 1
0,147,126,indeks 5
0,147,94,indeks 5
1,166,107,indeks 4
0,192,139,indeks 4
1,181,139,indeks 4
1,150,74,indeks 4
1,178,160,indeks 5
0,156,52,indeks 2
1,149,100,indeks 5
1,156,74,indeks 4
1,183,105,indeks 3
0,162,68,indeks 3
0,165,83,indeks 4
0,168,143,indeks 5
1,160,156,indeks 5
0,169,88,indeks 2
0,140,76,indeks 4
0,187,92,indeks 3
1,151,82,indeks 4
0,186,140,indeks 5
1,182,108,indeks 4
1,188,81,indeks 2
1,179,110,indeks 4
0,156,126,indeks 5
1,188,114,indeks 4
1,183,153,indeks 5
1,144,88,indeks 5
1,196,69,indeks 1
1,171,141,indeks 5
1,171,147,indeks 5
0,180,156,indeks 5
1,191,146,indeks 5
0,179,67,indeks 2
0,180,60,indeks 2
0,154,132,indeks 5
1,188,99,indeks 3
1,142,135,indeks 5
1,170,95,indeks 4
1,152,141,indeks 5
0,190,118,indeks 4
0,181,111,indeks 4
1,153,104,indeks 5
1,187,140,indeks 5
0,144,66,indeks 4
0,148,54,indeks 2
0,199,92,indeks 2
0,167,85,indeks 4
0,164,71,indeks 3
0,185,102,indeks 3
0,164,160,indeks 5
1,142,71,indeks 4
1,165,68,indeks 2
0,172,62,indeks 2
0,157,56,indeks 2
1,155,57,indeks 2
0,167,153,indeks 5
0,164,126,indeks 5
0,189,125,indeks 4
0,161,145,indeks 5
0,155,71,indeks 3
0,171,118,indeks 4
0,154,92,indeks 4
1,179,83,indeks 3
1,170,115,indeks 4
0,184,106,indeks 4
0,191,68,indeks 2
1,162,58,indeks 2
1,178,138,indeks 5
0,157,60,indeks 2
1,184,83,indeks 2
1,197,88,indeks 2
0,160,51,indeks 2
1,184,153,indeks 5
1,190,50,indeks 0
1,174,90,indeks 3
0,189,124,indeks 4
0,186,143,indeks 5
0,180,58,indeks 1
0,186,148,indeks 4
0,193,61,indeks 1
1,161,103,indeks 4
0,151,158,indeks 5
0,195,147,indeks 4
0,184,152,indeks 5
1,141,80,indeks 5
0,185,94,indeks 3
0,186,127,indeks 4
1,142,131,indeks 5
0,147,67,indeks 4
1,151,62,indeks 3
0,160,124,indeks 5
1,185,60,indeks 1
0,163,63,indeks 2
1,174,95,indeks 4
0,150,144,indeks 5
1,142,91,indeks 5
1,178,142,indeks 5
0,154,96,indeks 5
1,176,87,indeks 3
1,159,120,indeks 5
1,191,62,indeks 1
1,177,117,indeks 4
1,151,154,indeks 5
0,182,149,indeks 5
0,197,72,indeks 2
1,146,138,indeks 5
0,160,83,indeks 4
0,157,66,indeks 3
0,150,50,indeks 2
0,167,58,indeks 2
0,180,70,indeks 2
0,183,76,indeks 2
0,183,87,indeks 3
0,152,154,indeks 5
0,164,71,indeks 3
1,187,96,indeks 3
1,169,136,indeks 5
0,149,61,indeks 3
1,163,137,indeks 5
0,195,104,indeks 3
1,174,107,indeks 4
1,182,70,indeks 2
1,169,110,indeks 4
1,193,130,indeks 4
1,148,141,indeks 5
1,186,68,indeks 2
1,165,143,indeks 5
0,146,123,indeks 5
0,166,133,indeks 5
1,179,56,indeks 1
0,177,101,indeks 4
1,181,154,indeks 5
0,161,154,indeks 5
0,157,103,indeks 5
0,169,98,indeks 4
0,152,114,indeks 5
0,162,64,indeks 2
1,162,130,indeks 5
0,177,61,indeks 2
0,195,61,indeks 1
1,140,146,indeks 5
0,186,146,indeks 5
0,178,107,indeks 4
1,174,54,indeks 1
0,180,59,indeks 1
1,188,141,indeks 4
0,187,130,indeks 4
0,153,77,indeks 4
0,165,95,indeks 4
0,178,79,indeks 2
0,163,154,indeks 5
0,150,97,indeks 5
1,179,127,indeks 4
1,165,62,indeks 2
1,168,158,indeks 5
0,153,133,indeks 5
1,184,157,indeks 5
1,188,65,indeks 1
0,166,153,indeks 5
0,172,116,indeks 4
1,182,73,indeks 2
1,143,149,indeks 5
1,152,146,indeks 5
0,186,128,indeks 4
1,159,140,indeks 5
1,146,70,indeks 4
0,176,121,indeks 4
0,146,101,indeks 5
1,159,145,indeks 5
1,162,157,indeks 5
0,172,90,indeks 4
0,169,121,indeks 5
1,182,50,indeks 0
0,183,79,indeks 2
1,176,77,indeks 2
0,188,128,indeks 4
0,175,83,indeks 2
1,154,81,indeks 4
0,184,147,indeks 5
1,179,123,indeks 4
1,152,132,indeks 5
1,179,56,indeks 1
0,145,141,indeks 5
0,181,80,indeks 2
1,158,127,indeks 5
0,188,99,indeks 3
1,145,142,indeks 5
1,161,115,indeks 5
1,198,109,indeks 3
1,147,142,indeks 5
1,154,112,indeks 5
0,178,65,indeks 2
1,195,153,indeks 5
0,167,79,indeks 3
1,183,131,indeks 4
0,164,142,indeks 5
1,167,64,indeks 2
0,151,55,indeks 2
0,147,107,indeks 5
0,155,115,indeks 5
0,172,108,indeks 4
0,142,86,indeks 5
1,146,85,indeks 4
0,188,115,indeks 4
1,173,111,indeks 4
0,160,109,indeks 5
1,187,80,indeks 2
1,198,136,indeks 4
0,179,150,indeks 5
0,164,59,indeks 2
0,146,147,indeks 5
0,198,50,indeks 0
0,170,53,indeks 1
1,152,98,indeks 5
0,150,153,indeks 5
0,184,121,indeks 4
0,141,136,indeks 5
1,150,95,indeks 5
1,173,131,indeks 5
